message,label
"INR 3925.38 debited A/c no. XX9454 on 29-10-25 via UPI to BigBazaar. Ref 879371948757. If not you, contact bank.",0
UPI txn of INR 231.7 successful to Reliance Store. Ref 444758430010.,0
Your A/C XXXX1939 credited with INR 3608.28 on 11-01-26. Ref 201318465397.,0
Your A/C XXXX8509 credited with INR 355.32 on 22-11-25. Ref 813939540494.,0
INR 2937.58 debited from your account XXXX2254 at Flipkart. Ref 841599225244.,0
Your account XXXX2759 has been credited with INR 763.21. Ref 399018252503.,0
"INR 4499.82 debited A/c no. XX7591 on 08-03-26 via UPI to BigBazaar. Ref 590138167366. If not you, contact bank.",0
Your A/C XXXX2601 credited with INR 2677.8 on 17-07-25. Ref 947989705777.,0
INR 822.96 debited from your account XXXX5167 at Reliance Store. Ref 289159135121.,0
INR 1165.52 debited from your account XXXX5783 at Amazon. Ref 914937390548.,0
UPI txn of INR 3611.35 successful to Reliance Store. Ref 801334062635.,0
"INR 2311.26 debited A/c no. XX7991 on 19-09-25 via UPI to BigBazaar. Ref 221137126463. If not you, contact bank.",0
Your A/C XXXX5249 credited with INR 2889.61 on 05-11-25. Ref 741982050471.,0
Your account XXXX9812 has been credited with INR 4461.93. Ref 829569265129.,0
Your account XXXX1724 has been credited with INR 1549.47. Ref 918633438466.,0
"INR 4410.01 debited A/c no. XX7949 on 26-02-26 via UPI to Paytm. Ref 500593916833. If not you, contact bank.",0
INR 3613.59 debited from your account XXXX9544 at Paytm. Ref 298857783406.,0
Your A/C XXXX9783 credited with INR 3627.43 on 26-08-25. Ref 846125956165.,0
UPI txn of INR 4981.13 successful to Flipkart. Ref 962830798374.,0
Your account XXXX8334 has been credited with INR 2470.1. Ref 654475418832.,0
Your account XXXX1147 has been credited with INR 1777.35. Ref 129512229345.,0
INR 4236.88 debited from your account XXXX4138 at Flipkart. Ref 775599760394.,0
Your A/C XXXX2661 credited with INR 2609.77 on 04-02-26. Ref 987001091516.,0
Your A/C XXXX7490 credited with INR 2066.94 on 04-12-25. Ref 447169267104.,0
UPI txn of INR 2327.36 successful to Reliance Store. Ref 938382103515.,0
Your A/C XXXX4817 credited with INR 2778.52 on 19-09-25. Ref 391763072407.,0
INR 4847.16 debited from your account XXXX1688 at Flipkart. Ref 982267600649.,0
Your account XXXX9117 has been credited with INR 591.12. Ref 889654922141.,0
UPI txn of INR 1971.67 successful to Paytm. Ref 936377516010.,0
Your account XXXX4750 has been credited with INR 2689.53. Ref 293496473619.,0
UPI txn of INR 3061.41 successful to BigBazaar. Ref 409410595492.,0
UPI txn of INR 145.35 successful to BigBazaar. Ref 216746345173.,0
UPI txn of INR 4755.24 successful to BigBazaar. Ref 468920144330.,0
INR 3683.4 debited from your account XXXX4666 at Reliance Store. Ref 418806601586.,0
"INR 3875.95 debited A/c no. XX9792 on 27-09-25 via UPI to Paytm. Ref 455151821139. If not you, contact bank.",0
Your A/C XXXX6985 credited with INR 3232.05 on 02-12-25. Ref 256916859292.,0
UPI txn of INR 641.85 successful to BigBazaar. Ref 323117547466.,0
Your account XXXX1510 has been credited with INR 2106.95. Ref 291003429675.,0
Your account XXXX1010 has been credited with INR 2332.58. Ref 953084467509.,0
Your account XXXX5355 has been credited with INR 2332.72. Ref 773602053889.,0
Your A/C XXXX9604 credited with INR 3357.33 on 15-02-26. Ref 564466873196.,0
UPI txn of INR 1326.61 successful to Amazon. Ref 620766158357.,0
INR 4913.53 debited from your account XXXX9629 at Paytm. Ref 920874482027.,0
UPI txn of INR 4501.02 successful to Reliance Store. Ref 659896186999.,0
INR 2369.19 debited from your account XXXX7438 at Paytm. Ref 171378821884.,0
"INR 1851.07 debited A/c no. XX8359 on 16-11-25 via UPI to Reliance Store. Ref 196058599896. If not you, contact bank.",0
INR 2047.68 debited from your account XXXX9769 at BigBazaar. Ref 132697460496.,0
"INR 2783.73 debited A/c no. XX9683 on 30-07-25 via UPI to BigBazaar. Ref 457370131355. If not you, contact bank.",0
UPI txn of INR 3599.39 successful to Reliance Store. Ref 837224430316.,0
INR 65.41 debited from your account XXXX8387 at BigBazaar. Ref 856436020531.,0
"INR 2963.34 debited A/c no. XX4369 on 25-11-25 via UPI to Reliance Store. Ref 816435422748. If not you, contact bank.",0
INR 3220.75 debited from your account XXXX7489 at Flipkart. Ref 347480143903.,0
UPI txn of INR 1337.16 successful to BigBazaar. Ref 177002177786.,0
UPI txn of INR 1423.43 successful to Reliance Store. Ref 201231124145.,0
Your A/C XXXX8580 credited with INR 4489.71 on 08-08-25. Ref 791118432789.,0
Your A/C XXXX2585 credited with INR 106.57 on 05-07-25. Ref 584211211055.,0
UPI txn of INR 2233.73 successful to Amazon. Ref 259997013646.,0
Your account XXXX1679 has been credited with INR 3418.97. Ref 430698483813.,0
Your A/C XXXX5933 credited with INR 3240.64 on 24-09-25. Ref 709850578817.,0
Your account XXXX9772 has been credited with INR 1027.64. Ref 176561331021.,0
UPI txn of INR 1331.92 successful to Reliance Store. Ref 286878911154.,0
UPI txn of INR 3370.57 successful to Reliance Store. Ref 975479701872.,0
Your account XXXX8444 has been credited with INR 523.82. Ref 155088834710.,0
"INR 1899.0 debited A/c no. XX3295 on 09-06-25 via UPI to Amazon. Ref 542910465298. If not you, contact bank.",0
UPI txn of INR 1499.86 successful to Amazon. Ref 552929411414.,0
"INR 1401.01 debited A/c no. XX2462 on 20-12-25 via UPI to BigBazaar. Ref 143700762616. If not you, contact bank.",0
INR 1590.68 debited from your account XXXX2587 at Amazon. Ref 383352973438.,0
UPI txn of INR 927.17 successful to Paytm. Ref 298306631619.,0
INR 480.58 debited from your account XXXX3708 at Flipkart. Ref 359469659779.,0
UPI txn of INR 617.33 successful to Amazon. Ref 769937311808.,0
Your account XXXX1248 has been credited with INR 1619.26. Ref 992974023367.,0
Your A/C XXXX5595 credited with INR 2332.46 on 09-01-26. Ref 402556692881.,0
Your A/C XXXX3191 credited with INR 4750.7 on 02-01-26. Ref 725559264373.,0
"INR 4040.52 debited A/c no. XX3665 on 07-01-26 via UPI to Reliance Store. Ref 987401252983. If not you, contact bank.",0
Your A/C XXXX6117 credited with INR 2674.22 on 14-10-25. Ref 889836274233.,0
INR 528.61 debited from your account XXXX9560 at Paytm. Ref 235841158684.,0
"INR 3535.83 debited A/c no. XX1472 on 01-06-25 via UPI to Paytm. Ref 542920433749. If not you, contact bank.",0
Your account XXXX9361 has been credited with INR 1404.22. Ref 858869544902.,0
UPI txn of INR 2716.66 successful to BigBazaar. Ref 472448135525.,0
Your account XXXX6048 has been credited with INR 4079.57. Ref 965171632720.,0
INR 1082.38 debited from your account XXXX2508 at Reliance Store. Ref 674982275492.,0
UPI txn of INR 3958.24 successful to Amazon. Ref 861937776040.,0
UPI txn of INR 3153.83 successful to BigBazaar. Ref 607186242130.,0
UPI txn of INR 3296.97 successful to BigBazaar. Ref 640034402786.,0
INR 1811.16 debited from your account XXXX7445 at BigBazaar. Ref 417668100826.,0
Your account XXXX6829 has been credited with INR 4825.94. Ref 151858697297.,0
Your A/C XXXX4133 credited with INR 1871.35 on 02-11-25. Ref 213683357707.,0
INR 3792.74 debited from your account XXXX8895 at Amazon. Ref 138952373363.,0
UPI txn of INR 4773.77 successful to Flipkart. Ref 832639216810.,0
Your A/C XXXX1515 credited with INR 3110.91 on 02-11-25. Ref 786154181863.,0
INR 3391.71 debited from your account XXXX1002 at Paytm. Ref 803102448646.,0
Your A/C XXXX1079 credited with INR 540.18 on 06-08-25. Ref 331708880300.,0
"INR 781.2 debited A/c no. XX5488 on 04-07-25 via UPI to Flipkart. Ref 749739240581. If not you, contact bank.",0
UPI txn of INR 3895.94 successful to Amazon. Ref 332442127285.,0
Your A/C XXXX1337 credited with INR 3032.49 on 08-10-25. Ref 415426522812.,0
Your account XXXX6705 has been credited with INR 2136.01. Ref 315066135631.,0
INR 1828.79 debited from your account XXXX9706 at Reliance Store. Ref 286148111907.,0
Your A/C XXXX1673 credited with INR 4785.87 on 30-03-25. Ref 828055371056.,0
UPI txn of INR 2246.5 successful to Amazon. Ref 157311016700.,0
UPI txn of INR 3310.16 successful to BigBazaar. Ref 870335174601.,0
INR 3569.32 debited from your account XXXX1476 at BigBazaar. Ref 402627238303.,0
UPI txn of INR 4877.14 successful to Paytm. Ref 368416669464.,0
UPI txn of INR 2431.1 successful to Flipkart. Ref 714507566201.,0
UPI txn of INR 3080.85 successful to Paytm. Ref 618151532373.,0
"INR 861.62 debited A/c no. XX6691 on 20-02-26 via UPI to Flipkart. Ref 870349787694. If not you, contact bank.",0
INR 3268.86 debited from your account XXXX9476 at Flipkart. Ref 960083625496.,0
INR 4919.26 debited from your account XXXX4828 at Reliance Store. Ref 865956359715.,0
Your A/C XXXX4844 credited with INR 1462.28 on 06-12-25. Ref 908279584654.,0
UPI txn of INR 2934.42 successful to Paytm. Ref 968025079394.,0
UPI txn of INR 1347.91 successful to Paytm. Ref 224739873440.,0
Your account XXXX8369 has been credited with INR 4340.8. Ref 142324151548.,0
INR 3274.07 debited from your account XXXX4212 at Reliance Store. Ref 619820704757.,0
INR 3453.77 debited from your account XXXX7531 at BigBazaar. Ref 756528789088.,0
UPI txn of INR 3435.22 successful to BigBazaar. Ref 575074674440.,0
Your A/C XXXX8365 credited with INR 4325.93 on 29-03-25. Ref 326118981691.,0
Your account XXXX5587 has been credited with INR 2231.18. Ref 497971118782.,0
Your account XXXX2383 has been credited with INR 4492.24. Ref 724196709087.,0
UPI txn of INR 2022.34 successful to Reliance Store. Ref 292236573083.,0
"INR 1768.03 debited A/c no. XX7667 on 26-03-26 via UPI to Flipkart. Ref 204048203650. If not you, contact bank.",0
Your A/C XXXX5806 credited with INR 1521.65 on 04-08-25. Ref 312071317831.,0
Your A/C XXXX9795 credited with INR 1157.83 on 04-07-25. Ref 633629583698.,0
"INR 358.63 debited A/c no. XX7048 on 26-02-26 via UPI to Flipkart. Ref 682611997823. If not you, contact bank.",0
"INR 1632.79 debited A/c no. XX4046 on 11-02-26 via UPI to Amazon. Ref 155641531156. If not you, contact bank.",0
"INR 868.67 debited A/c no. XX3683 on 26-05-25 via UPI to BigBazaar. Ref 420141104726. If not you, contact bank.",0
Your A/C XXXX4215 credited with INR 3192.79 on 24-04-25. Ref 367325876141.,0
"INR 4678.3 debited A/c no. XX5001 on 30-09-25 via UPI to BigBazaar. Ref 316020440660. If not you, contact bank.",0
Your account XXXX7576 has been credited with INR 3347.96. Ref 742150866266.,0
UPI txn of INR 277.43 successful to Reliance Store. Ref 217453561937.,0
Your account XXXX3918 has been credited with INR 915.64. Ref 506830823225.,0
UPI txn of INR 1507.18 successful to Amazon. Ref 323897350897.,0
Your account XXXX9562 has been credited with INR 966.36. Ref 737962239160.,0
"INR 3957.01 debited A/c no. XX3747 on 19-04-25 via UPI to Amazon. Ref 124164731958. If not you, contact bank.",0
INR 4923.96 debited from your account XXXX7118 at Paytm. Ref 484115409269.,0
UPI txn of INR 3642.05 successful to Flipkart. Ref 491141881212.,0
Your A/C XXXX1232 credited with INR 2157.54 on 31-07-25. Ref 441891789459.,0
INR 3486.34 debited from your account XXXX7114 at Reliance Store. Ref 919368771457.,0
Your account XXXX9598 has been credited with INR 783.9. Ref 796094559773.,0
Your A/C XXXX9593 credited with INR 2563.26 on 04-11-25. Ref 771578844999.,0
"INR 1966.93 debited A/c no. XX3728 on 24-01-26 via UPI to Amazon. Ref 347029756910. If not you, contact bank.",0
UPI txn of INR 1904.64 successful to BigBazaar. Ref 590847395424.,0
UPI txn of INR 1776.76 successful to Paytm. Ref 892790717117.,0
UPI txn of INR 4450.87 successful to Reliance Store. Ref 521109808801.,0
"INR 624.01 debited A/c no. XX9115 on 03-09-25 via UPI to BigBazaar. Ref 383019475782. If not you, contact bank.",0
Your account XXXX9871 has been credited with INR 2090.12. Ref 279982247799.,0
UPI txn of INR 3572.07 successful to Paytm. Ref 176772309266.,0
Your A/C XXXX8008 credited with INR 1021.24 on 25-03-26. Ref 135655759830.,0
UPI txn of INR 2221.77 successful to Amazon. Ref 646278727456.,0
Your account XXXX5622 has been credited with INR 4375.69. Ref 275107268390.,0
Your account XXXX4081 has been credited with INR 1888.73. Ref 761097480560.,0
"INR 873.73 debited A/c no. XX7107 on 03-03-26 via UPI to Reliance Store. Ref 389059306095. If not you, contact bank.",0
UPI txn of INR 1920.92 successful to Paytm. Ref 370786439867.,0
"INR 1050.32 debited A/c no. XX6445 on 07-03-26 via UPI to Paytm. Ref 486714037184. If not you, contact bank.",0
"INR 324.19 debited A/c no. XX3687 on 14-06-25 via UPI to BigBazaar. Ref 492129037811. If not you, contact bank.",0
INR 677.72 debited from your account XXXX7723 at Reliance Store. Ref 732872594415.,0
UPI txn of INR 3419.19 successful to Flipkart. Ref 340460640377.,0
Your account XXXX5903 has been credited with INR 3120.97. Ref 315204632711.,0
"INR 3300.45 debited A/c no. XX8619 on 02-09-25 via UPI to BigBazaar. Ref 525383006812. If not you, contact bank.",0
UPI txn of INR 4797.21 successful to BigBazaar. Ref 240734775831.,0
INR 2554.42 debited from your account XXXX4115 at Amazon. Ref 158056397001.,0
Your A/C XXXX9215 credited with INR 135.4 on 11-05-25. Ref 220505556352.,0
Your A/C XXXX5382 credited with INR 1084.51 on 06-10-25. Ref 575934969076.,0
"INR 951.21 debited A/c no. XX8709 on 10-09-25 via UPI to Flipkart. Ref 455158432603. If not you, contact bank.",0
Your A/C XXXX2986 credited with INR 1050.07 on 10-07-25. Ref 555721931295.,0
Your account XXXX4721 has been credited with INR 4105.28. Ref 940888342826.,0
INR 1899.75 debited from your account XXXX3295 at Paytm. Ref 218974058074.,0
Your account XXXX8265 has been credited with INR 1705.37. Ref 879502553429.,0
Your A/C XXXX7744 credited with INR 170.34 on 23-11-25. Ref 841410708159.,0
UPI txn of INR 4108.03 successful to BigBazaar. Ref 251731332759.,0
Your account XXXX7351 has been credited with INR 1273.17. Ref 659527849132.,0
UPI txn of INR 3104.9 successful to Reliance Store. Ref 588691528653.,0
Your account XXXX1761 has been credited with INR 1708.7. Ref 182196886072.,0
Your A/C XXXX3372 credited with INR 755.77 on 27-06-25. Ref 486316566531.,0
"INR 192.82 debited A/c no. XX2153 on 10-02-26 via UPI to Reliance Store. Ref 989093463867. If not you, contact bank.",0
"INR 3551.33 debited A/c no. XX2848 on 11-11-25 via UPI to Reliance Store. Ref 570121345668. If not you, contact bank.",0
Your A/C XXXX2061 credited with INR 2862.17 on 21-01-26. Ref 374880607380.,0
INR 3346.49 debited from your account XXXX7256 at Reliance Store. Ref 879285150124.,0
"INR 690.45 debited A/c no. XX4286 on 08-04-25 via UPI to BigBazaar. Ref 571488596251. If not you, contact bank.",0
Your account XXXX2071 has been credited with INR 4622.85. Ref 936929831876.,0
Your A/C XXXX4532 credited with INR 1648.01 on 18-03-26. Ref 844652773515.,0
Your A/C XXXX4736 credited with INR 676.61 on 11-02-26. Ref 732892947813.,0
Your A/C XXXX7121 credited with INR 3300.42 on 02-06-25. Ref 119988586823.,0
"INR 3692.53 debited A/c no. XX1232 on 11-07-25 via UPI to BigBazaar. Ref 826706581770. If not you, contact bank.",0
"INR 2974.73 debited A/c no. XX3438 on 07-06-25 via UPI to Reliance Store. Ref 986961096270. If not you, contact bank.",0
INR 3846.22 debited from your account XXXX4076 at BigBazaar. Ref 681620262691.,0
Your A/C XXXX2649 credited with INR 4433.48 on 06-01-26. Ref 348709114500.,0
"INR 1677.63 debited A/c no. XX9591 on 07-04-25 via UPI to Amazon. Ref 920129009077. If not you, contact bank.",0
INR 1495.09 debited from your account XXXX3080 at Reliance Store. Ref 962676594980.,0
"INR 3032.3 debited A/c no. XX1607 on 20-01-26 via UPI to BigBazaar. Ref 582965422212. If not you, contact bank.",0
"INR 437.97 debited A/c no. XX6347 on 29-01-26 via UPI to Amazon. Ref 486925026655. If not you, contact bank.",0
"INR 4669.69 debited A/c no. XX2480 on 23-04-25 via UPI to Amazon. Ref 572153978528. If not you, contact bank.",0
Your account XXXX5435 has been credited with INR 2435.8. Ref 539087537050.,0
Your A/C XXXX6346 credited with INR 3737.39 on 01-03-26. Ref 261741921595.,0
"INR 4756.73 debited A/c no. XX9317 on 19-06-25 via UPI to Flipkart. Ref 351301314289. If not you, contact bank.",0
UPI txn of INR 3312.5 successful to BigBazaar. Ref 490746088784.,0
"INR 1187.81 debited A/c no. XX5786 on 06-09-25 via UPI to BigBazaar. Ref 989527655615. If not you, contact bank.",0
UPI txn of INR 1779.87 successful to Reliance Store. Ref 993925774310.,0
Your A/C XXXX3175 credited with INR 3886.58 on 17-05-25. Ref 626978703980.,0
Your account XXXX6655 has been credited with INR 3863.25. Ref 849017617350.,0
UPI txn of INR 2039.59 successful to Paytm. Ref 313452455323.,0
"INR 1320.17 debited A/c no. XX2061 on 05-10-25 via UPI to Paytm. Ref 285281408906. If not you, contact bank.",0
INR 1068.44 debited from your account XXXX1367 at Amazon. Ref 101933103053.,0
Your account XXXX8401 has been credited with INR 4015.99. Ref 283964934198.,0
UPI txn of INR 3682.27 successful to Reliance Store. Ref 121797670940.,0
UPI txn of INR 558.61 successful to Paytm. Ref 290116242343.,0
"INR 166.48 debited A/c no. XX5131 on 01-11-25 via UPI to Reliance Store. Ref 396484232834. If not you, contact bank.",0
Your A/C XXXX3559 credited with INR 3551.32 on 13-10-25. Ref 235926477362.,0
Your account XXXX9743 has been credited with INR 4910.67. Ref 455868519919.,0
INR 4575.86 debited from your account XXXX8477 at Flipkart. Ref 351644731242.,0
Your account XXXX2359 has been credited with INR 4797.87. Ref 316539627602.,0
Your A/C XXXX5669 credited with INR 3711.41 on 15-11-25. Ref 688937355166.,0
Your A/C XXXX8449 credited with INR 2163.24 on 18-12-25. Ref 930705802451.,0
UPI txn of INR 3014.92 successful to Flipkart. Ref 461541955634.,0
UPI txn of INR 523.91 successful to Reliance Store. Ref 537498392516.,0
